user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
NeonaziWallets,Neonazi BTC Tracker,1108945295298068481,2019-03-22 04:15:36,/NeonaziWallets/status/1108945295298068481,0,0,1,"New payment to Andrew Anglin (Dailystormer):
0.00359999 BTC ($14.39)
https://blockchain.info/tx/e1037dea3b8c5e9baa2eb54abcb41d888c800aaec844cc76e4c6f27f6bd97539 …
Total of Andrew Anglin (Dailystormer) BTC wallets:
0.33871831 BTC ($1,353.96)","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New payment to Andrew Anglin (Dailystormer):
0.00359999 BTC ($14.39)
<a class=""twitter-timeline-link"" data-expanded-url=""https://blockchain.info/tx/e1037dea3b8c5e9baa2eb54abcb41d888c800aaec844cc76e4c6f27f6bd97539"" dir=""ltr"" href=""https://t.co/qxEMrF7C33"" rel=""nofollow noopener"" target=""_blank"" title=""https://blockchain.info/tx/e1037dea3b8c5e9baa2eb54abcb41d888c800aaec844cc76e4c6f27f6bd97539""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">blockchain.info/tx/e1037dea3b8</span><span class=""invisible"">c5e9baa2eb54abcb41d888c800aaec844cc76e4c6f27f6bd97539</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
Total of Andrew Anglin (Dailystormer) BTC wallets:
0.33871831 BTC ($1,353.96)</p>"
NeonaziWallets,Neonazi BTC Tracker,1108945295226757120,2019-03-22 04:15:36,/NeonaziWallets/status/1108945295226757120,0,0,0,"New payment to Andrew Anglin (Dailystormer):
0.00672798 BTC ($26.89)
https://blockchain.info/tx/8a973127afbb684f9ee6414e527dd3b48fe2afcf6b1ac60c86b32e30e7268815 …
Total of Andrew Anglin (Dailystormer) BTC wallets:
0.33871831 BTC ($1,353.96)","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New payment to Andrew Anglin (Dailystormer):
0.00672798 BTC ($26.89)
<a class=""twitter-timeline-link"" data-expanded-url=""https://blockchain.info/tx/8a973127afbb684f9ee6414e527dd3b48fe2afcf6b1ac60c86b32e30e7268815"" dir=""ltr"" href=""https://t.co/4VI5Veis0d"" rel=""nofollow noopener"" target=""_blank"" title=""https://blockchain.info/tx/8a973127afbb684f9ee6414e527dd3b48fe2afcf6b1ac60c86b32e30e7268815""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">blockchain.info/tx/8a973127afb</span><span class=""invisible"">b684f9ee6414e527dd3b48fe2afcf6b1ac60c86b32e30e7268815</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
Total of Andrew Anglin (Dailystormer) BTC wallets:
0.33871831 BTC ($1,353.96)</p>"
NeonaziWallets,Neonazi BTC Tracker,1108907551385632768,2019-03-22 01:45:37,/NeonaziWallets/status/1108907551385632768,0,0,1,"New payment to Andrew Anglin (Dailystormer):
0.00639967 BTC ($25.61)
https://blockchain.info/tx/003aa4584cc7938ed99a38e5be2ba3352df6cce32032a015578f3f01ad14ce34 …
Total of Andrew Anglin (Dailystormer) BTC wallets:
0.32839034 BTC ($1,314.06)","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New payment to Andrew Anglin (Dailystormer):
0.00639967 BTC ($25.61)
<a class=""twitter-timeline-link"" data-expanded-url=""https://blockchain.info/tx/003aa4584cc7938ed99a38e5be2ba3352df6cce32032a015578f3f01ad14ce34"" dir=""ltr"" href=""https://t.co/lpBEcemDrL"" rel=""nofollow noopener"" target=""_blank"" title=""https://blockchain.info/tx/003aa4584cc7938ed99a38e5be2ba3352df6cce32032a015578f3f01ad14ce34""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">blockchain.info/tx/003aa4584cc</span><span class=""invisible"">7938ed99a38e5be2ba3352df6cce32032a015578f3f01ad14ce34</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
Total of Andrew Anglin (Dailystormer) BTC wallets:
0.32839034 BTC ($1,314.06)</p>"
NeonaziWallets,Neonazi BTC Tracker,1108899996932427776,2019-03-22 01:15:36,/NeonaziWallets/status/1108899996932427776,1,0,1,"New payment to Andrew Anglin (Dailystormer):
0.00169308 BTC ($6.78)
https://blockchain.info/tx/79a9745d7cceaa16107daae491990a634b33842fb1afb0783b977d53309149fa …
Total of Andrew Anglin (Dailystormer) BTC wallets:
0.32199067 BTC ($1,288.78)","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New payment to Andrew Anglin (Dailystormer):
0.00169308 BTC ($6.78)
<a class=""twitter-timeline-link"" data-expanded-url=""https://blockchain.info/tx/79a9745d7cceaa16107daae491990a634b33842fb1afb0783b977d53309149fa"" dir=""ltr"" href=""https://t.co/q5O53JqsRE"" rel=""nofollow noopener"" target=""_blank"" title=""https://blockchain.info/tx/79a9745d7cceaa16107daae491990a634b33842fb1afb0783b977d53309149fa""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">blockchain.info/tx/79a9745d7cc</span><span class=""invisible"">eaa16107daae491990a634b33842fb1afb0783b977d53309149fa</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
Total of Andrew Anglin (Dailystormer) BTC wallets:
0.32199067 BTC ($1,288.78)</p>"
NeonaziWallets,Neonazi BTC Tracker,1108787354100207616,2019-03-21 17:48:00,/NeonaziWallets/status/1108787354100207616,0,0,0,"Andrew Auernheimer (weev) daily wallet summary report (Lifetime Numbers): 
Rec: 198.65534016 BTC ~$791,790.52 USD
Spent: 195.12938953 BTC ~$777,736.96 USD
Bal: 3.52595063 BTC ~$14,053.56 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Andrew Auernheimer (weev) daily wallet summary report (Lifetime Numbers): 
Rec: 198.65534016 BTC ~$791,790.52 USD
Spent: 195.12938953 BTC ~$777,736.96 USD
Bal: 3.52595063 BTC ~$14,053.56 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108787311565783041,2019-03-21 17:47:50,/NeonaziWallets/status/1108787311565783041,1,0,0,"Vanguard America daily wallet summary report (Lifetime Numbers): 
Rec: 0.04998575 BTC ~$199.23 USD
Spent: 0 BTC ~$0 USD
Bal: 0.04998575 BTC ~$199.23 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Vanguard America daily wallet summary report (Lifetime Numbers): 
Rec: 0.04998575 BTC ~$199.23 USD
Spent: 0 BTC ~$0 USD
Bal: 0.04998575 BTC ~$199.23 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108787281568116737,2019-03-21 17:47:42,/NeonaziWallets/status/1108787281568116737,0,0,0,"Mike Peinovich (The Right Stuff) daily wallet summary report (Lifetime Numbers): 
Rec: 26.7262559 BTC ~$106,524.17 USD
Spent: 26.66031042 BTC ~$106,261.33 USD
Bal: 0.06594548 BTC ~$262.84 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Mike Peinovich (The Right Stuff) daily wallet summary report (Lifetime Numbers): 
Rec: 26.7262559 BTC ~$106,524.17 USD
Spent: 26.66031042 BTC ~$106,261.33 USD
Bal: 0.06594548 BTC ~$262.84 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108787252518359045,2019-03-21 17:47:35,/NeonaziWallets/status/1108787252518359045,1,0,0,"Tara McCarthy daily wallet summary report (Lifetime Numbers): 
Rec: 0.50533578 BTC ~$2,014.14 USD
Spent: 0 BTC ~$0 USD
Bal: 0.50533578 BTC ~$2,014.14 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tara McCarthy daily wallet summary report (Lifetime Numbers): 
Rec: 0.50533578 BTC ~$2,014.14 USD
Spent: 0 BTC ~$0 USD
Bal: 0.50533578 BTC ~$2,014.14 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108787221363130369,2019-03-21 17:47:28,/NeonaziWallets/status/1108787221363130369,0,0,0,"Richard Spencer daily wallet summary report (Lifetime Numbers): 
Rec: 0.72685908 BTC ~$2,897.08 USD
Spent: 0.71698761 BTC ~$2,857.73 USD
Bal: 0.00987147 BTC ~$39.35 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Richard Spencer daily wallet summary report (Lifetime Numbers): 
Rec: 0.72685908 BTC ~$2,897.08 USD
Spent: 0.71698761 BTC ~$2,857.73 USD
Bal: 0.00987147 BTC ~$39.35 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108787191583596544,2019-03-21 17:47:21,/NeonaziWallets/status/1108787191583596544,0,0,0,"Don Black (Stormfront) daily wallet summary report (Lifetime Numbers): 
Rec: 5.66016248 BTC ~$22,559.99 USD
Spent: 5.66016248 BTC ~$22,559.99 USD
Bal: 0 BTC ~$0 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Don Black (Stormfront) daily wallet summary report (Lifetime Numbers): 
Rec: 5.66016248 BTC ~$22,559.99 USD
Spent: 5.66016248 BTC ~$22,559.99 USD
Bal: 0 BTC ~$0 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108787161011273729,2019-03-21 17:47:14,/NeonaziWallets/status/1108787161011273729,0,0,0,"Henrik Palmgren (http://RedIce.tv ) daily wallet summary report (Lifetime Numbers): 
Rec: 0.39572267 BTC ~$1,577.09 USD
Spent: 0.39572267 BTC ~$1,577.09 USD
Bal: 0 BTC ~$0 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Henrik Palmgren (<a class=""twitter-timeline-link"" data-expanded-url=""http://RedIce.tv"" dir=""ltr"" href=""https://t.co/PdaCSy130C"" rel=""nofollow noopener"" target=""_blank"" title=""http://RedIce.tv""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">RedIce.tv</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>) daily wallet summary report (Lifetime Numbers): 
Rec: 0.39572267 BTC ~$1,577.09 USD
Spent: 0.39572267 BTC ~$1,577.09 USD
Bal: 0 BTC ~$0 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108787101150179328,2019-03-21 17:46:59,/NeonaziWallets/status/1108787101150179328,0,0,0,"Radio Aryan daily wallet summary report (Lifetime Numbers): 
Rec: 0.59670272 BTC ~$2,378.06 USD
Spent: 0.50116829 BTC ~$1,997.32 USD
Bal: 0.09553443 BTC ~$380.74 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Radio Aryan daily wallet summary report (Lifetime Numbers): 
Rec: 0.59670272 BTC ~$2,378.06 USD
Spent: 0.50116829 BTC ~$1,997.32 USD
Bal: 0.09553443 BTC ~$380.74 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108787070217146370,2019-03-21 17:46:52,/NeonaziWallets/status/1108787070217146370,0,0,0,"National Policy Institute daily wallet summary report (Lifetime Numbers): 
Rec: 0.16234118 BTC ~$646.98 USD
Spent: 0.15881214 BTC ~$632.92 USD
Bal: 0.00352904 BTC ~$14.06 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">National Policy Institute daily wallet summary report (Lifetime Numbers): 
Rec: 0.16234118 BTC ~$646.98 USD
Spent: 0.15881214 BTC ~$632.92 USD
Bal: 0.00352904 BTC ~$14.06 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108787039959437313,2019-03-21 17:46:45,/NeonaziWallets/status/1108787039959437313,0,0,0,"Nordfront daily wallet summary report (Lifetime Numbers): 
Rec: 0.71946836 BTC ~$2,867.32 USD
Spent: 0.15013977 BTC ~$598.36 USD
Bal: 0.56932859 BTC ~$2,268.96 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Nordfront daily wallet summary report (Lifetime Numbers): 
Rec: 0.71946836 BTC ~$2,867.32 USD
Spent: 0.15013977 BTC ~$598.36 USD
Bal: 0.56932859 BTC ~$2,268.96 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108787008636362753,2019-03-21 17:46:37,/NeonaziWallets/status/1108787008636362753,2,1,1,"Stefan Molyneux daily wallet summary report (Lifetime Numbers): 
Rec: 689.20182594 BTC ~$2,746,696.71 USD
Spent: 688.41279619 BTC ~$2,743,552.17 USD
Bal: 0.78902975 BTC ~$3,144.54 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Stefan Molyneux daily wallet summary report (Lifetime Numbers): 
Rec: 689.20182594 BTC ~$2,746,696.71 USD
Spent: 688.41279619 BTC ~$2,743,552.17 USD
Bal: 0.78902975 BTC ~$3,144.54 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108786978286456832,2019-03-21 17:46:30,/NeonaziWallets/status/1108786978286456832,0,0,0,"Colin Robertson (Millennial Woes) daily wallet summary report (Lifetime Numbers): 
Rec: 9.89628046 BTC ~$39,439.94 USD
Spent: 5.94639238 BTC ~$23,698.34 USD
Bal: 3.94988808 BTC ~$15,741.61 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Colin Robertson (Millennial Woes) daily wallet summary report (Lifetime Numbers): 
Rec: 9.89628046 BTC ~$39,439.94 USD
Spent: 5.94639238 BTC ~$23,698.34 USD
Bal: 3.94988808 BTC ~$15,741.61 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108786947495989248,2019-03-21 17:46:23,/NeonaziWallets/status/1108786947495989248,0,0,0,"Lauren Southern daily wallet summary report (Lifetime Numbers): 
Rec: 8.80584 BTC ~$35,094.18 USD
Spent: 8.80583341 BTC ~$35,094.15 USD
Bal: 0.00000659 BTC ~$0.03 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Lauren Southern daily wallet summary report (Lifetime Numbers): 
Rec: 8.80584 BTC ~$35,094.18 USD
Spent: 8.80583341 BTC ~$35,094.15 USD
Bal: 0.00000659 BTC ~$0.03 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108786916495892480,2019-03-21 17:46:15,/NeonaziWallets/status/1108786916495892480,0,0,0,"Horus the Avenger daily wallet summary report (Lifetime Numbers): 
Rec: 0.03234272 BTC ~$128.89 USD
Spent: 0 BTC ~$0 USD
Bal: 0.03234272 BTC ~$128.89 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Horus the Avenger daily wallet summary report (Lifetime Numbers): 
Rec: 0.03234272 BTC ~$128.89 USD
Spent: 0 BTC ~$0 USD
Bal: 0.03234272 BTC ~$128.89 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108786887446155264,2019-03-21 17:46:08,/NeonaziWallets/status/1108786887446155264,0,0,0,"Fash the Nation daily wallet summary report (Lifetime Numbers): 
Rec: 30.57174988 BTC ~$121,829.95 USD
Spent: 30.57174988 BTC ~$121,829.95 USD
Bal: 0 BTC ~$0 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Fash the Nation daily wallet summary report (Lifetime Numbers): 
Rec: 30.57174988 BTC ~$121,829.95 USD
Spent: 30.57174988 BTC ~$121,829.95 USD
Bal: 0 BTC ~$0 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108786855640813580,2019-03-21 17:46:01,/NeonaziWallets/status/1108786855640813580,0,0,0,"Faith Goldy daily wallet summary report (Lifetime Numbers): 
Rec: 1.74483624 BTC ~$6,953.26 USD
Spent: 1.55370643 BTC ~$6,191.6 USD
Bal: 0.19112981 BTC ~$761.66 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Faith Goldy daily wallet summary report (Lifetime Numbers): 
Rec: 1.74483624 BTC ~$6,953.26 USD
Spent: 1.55370643 BTC ~$6,191.6 USD
Bal: 0.19112981 BTC ~$761.66 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108786826473627649,2019-03-21 17:45:54,/NeonaziWallets/status/1108786826473627649,0,0,0,"Identity Evropa daily wallet summary report (Lifetime Numbers): 
Rec: 1.046342 BTC ~$4,169.73 USD
Spent: 0.02159 BTC ~$86.04 USD
Bal: 1.024752 BTC ~$4,083.69 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Identity Evropa daily wallet summary report (Lifetime Numbers): 
Rec: 1.046342 BTC ~$4,169.73 USD
Spent: 0.02159 BTC ~$86.04 USD
Bal: 1.024752 BTC ~$4,083.69 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108786795679019008,2019-03-21 17:45:47,/NeonaziWallets/status/1108786795679019008,0,0,0,"Démocratie Participative daily wallet summary report (Lifetime Numbers): 
Rec: 0.76641807 BTC ~$3,054.21 USD
Spent: 0.70455687 BTC ~$2,807.69 USD
Bal: 0.0618612 BTC ~$246.52 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Démocratie Participative daily wallet summary report (Lifetime Numbers): 
Rec: 0.76641807 BTC ~$3,054.21 USD
Spent: 0.70455687 BTC ~$2,807.69 USD
Bal: 0.0618612 BTC ~$246.52 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108786764934729728,2019-03-21 17:45:39,/NeonaziWallets/status/1108786764934729728,0,0,0,"Andrew Anglin (Dailystormer) daily wallet summary report (Lifetime Numbers): 
Rec: 105.63589086 BTC ~$420,964.31 USD
Spent: 105.31559327 BTC ~$419,687.9 USD
Bal: 0.32029759 BTC ~$1,276.4 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Andrew Anglin (Dailystormer) daily wallet summary report (Lifetime Numbers): 
Rec: 105.63589086 BTC ~$420,964.31 USD
Spent: 105.31559327 BTC ~$419,687.9 USD
Bal: 0.32029759 BTC ~$1,276.4 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108786725634101249,2019-03-21 17:45:30,/NeonaziWallets/status/1108786725634101249,0,0,0,"Counter Currents daily wallet summary report (Lifetime Numbers): 
Rec: 8.38080333 BTC ~$33,397.92 USD
Spent: 0.20571614 BTC ~$819.79 USD
Bal: 8.17508719 BTC ~$32,578.13 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Counter Currents daily wallet summary report (Lifetime Numbers): 
Rec: 8.38080333 BTC ~$33,397.92 USD
Spent: 0.20571614 BTC ~$819.79 USD
Bal: 8.17508719 BTC ~$32,578.13 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108786695800000512,2019-03-21 17:45:23,/NeonaziWallets/status/1108786695800000512,0,0,0,"Christopher Cantwell (Radical Agenda) daily wallet summary report (Lifetime Numbers): 
Rec: 28.18920567 BTC ~$112,335.39 USD
Spent: 28.18911177 BTC ~$112,335.02 USD
Bal: 0.0000939 BTC ~$0.37 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Christopher Cantwell (Radical Agenda) daily wallet summary report (Lifetime Numbers): 
Rec: 28.18920567 BTC ~$112,335.39 USD
Spent: 28.18911177 BTC ~$112,335.02 USD
Bal: 0.0000939 BTC ~$0.37 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108786664992923648,2019-03-21 17:45:15,/NeonaziWallets/status/1108786664992923648,0,0,0,"Robert Ray (azzmador) daily wallet summary report (Lifetime Numbers): 
Rec: NaN BTC ~$NaN USD
Spent: 3.30174259 BTC ~$13,156.55 USD
Bal: 0 BTC ~$0 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Robert Ray (azzmador) daily wallet summary report (Lifetime Numbers): 
Rec: NaN BTC ~$NaN USD
Spent: 3.30174259 BTC ~$13,156.55 USD
Bal: 0 BTC ~$0 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108786634751963136,2019-03-21 17:45:08,/NeonaziWallets/status/1108786634751963136,0,0,0,"James Alsup daily wallet summary report (Lifetime Numbers): 
Rec: 1.04870489 BTC ~$4,178.81 USD
Spent: 0.0428359 BTC ~$170.69 USD
Bal: 1.00586899 BTC ~$4,008.12 USD.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">James Alsup daily wallet summary report (Lifetime Numbers): 
Rec: 1.04870489 BTC ~$4,178.81 USD
Spent: 0.0428359 BTC ~$170.69 USD
Bal: 1.00586899 BTC ~$4,008.12 USD.</p>"
NeonaziWallets,Neonazi BTC Tracker,1108783066808492035,2019-03-21 17:30:57,/NeonaziWallets/status/1108783066808492035,0,0,0,"New payment to Faith Goldy:
0.01429682 BTC ($56.97)
https://blockchain.info/tx/2d8536e566a439ac097493cd771b0a2e2650dfba57f7ed319c60e969a95b3184 …
Total of Faith Goldy BTC wallets:
0.19112981 BTC ($761.55)","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New payment to Faith Goldy:
0.01429682 BTC ($56.97)
<a class=""twitter-timeline-link"" data-expanded-url=""https://blockchain.info/tx/2d8536e566a439ac097493cd771b0a2e2650dfba57f7ed319c60e969a95b3184"" dir=""ltr"" href=""https://t.co/Nxt2QSCota"" rel=""nofollow noopener"" target=""_blank"" title=""https://blockchain.info/tx/2d8536e566a439ac097493cd771b0a2e2650dfba57f7ed319c60e969a95b3184""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">blockchain.info/tx/2d8536e566a</span><span class=""invisible"">439ac097493cd771b0a2e2650dfba57f7ed319c60e969a95b3184</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
Total of Faith Goldy BTC wallets:
0.19112981 BTC ($761.55)</p>"
